fever,cough,headache,fatigue,body_pain,sore_throat,vomiting,diarrhea,disease
1,1,0,1,1,0,0,0,Influenza
1,1,0,1,1,0,0,0,Influenza
1,0,1,1,0,0,0,0,Dengue
1,0,1,1,0,0,0,0,Dengue
1,0,1,1,1,0,0,0,Dengue
0,1,0,1,0,1,0,0,Common Cold
0,1,0,0,0,1,0,0,Common Cold
0,1,0,1,0,1,0,0,Common Cold
1,0,1,0,0,0,1,0,Typhoid
1,0,0,1,0,0,1,1,Typhoid
0,0,1,1,0,0,0,0,Migraine
0,0,1,0,0,0,0,0,Migraine
1,1,1,1,1,1,0,0,COVID-19
1,1,0,1,1,1,0,0,COVID-19
1,1,1,1,0,1,0,0,COVID-19
0,0,0,1,0,0,1,1,Gastroenteritis
0,0,0,0,0,0,1,1,Gastroenteritis
0,0,0,1,0,0,1,1,Gastroenteritis
1,0,0,1,0,0,0,1,Cholera
1,0,0,1,0,0,1,1,Cholera
0,1,0,0,0,1,0,0,Pharyngitis
0,1,0,1,0,1,0,0,Pharyngitis
1,0,0,0,1,0,0,0,Malaria
1,0,1,1,1,0,0,0,Malaria
1,1,0,0,0,0,0,0,Bronchitis
1,1,0,1,0,0,0,0,Bronchitis
0,1,0,1,0,0,0,0,Bronchitis
0,0,1,0,0,0,0,0,Hypertension
0,0,1,1,0,0,0,0,Hypertension
0,0,1,0,1,0,0,0,Hypertension
1,0,0,1,1,0,0,0,Leptospirosis
1,0,1,1,1,0,0,0,Leptospirosis
1,0,0,1,1,0,1,0,Leptospirosis
0,0,0,1,0,0,0,1,Diarrhea
0,0,0,0,0,0,0,1,Diarrhea
0,0,0,1,0,0,0,1,Diarrhea
1,1,1,0,0,1,0,0,Strep Throat
1,0,0,0,0,1,0,0,Strep Throat
0,0,0,1,0,0,0,0,Anemia
0,0,1,1,0,0,0,0,Anemia
0,0,0,1,1,0,0,0,Anemia
1,0,0,1,1,0,0,0,Typhoid Fever
1,0,1,1,0,0,1,0,Typhoid Fever
0,1,0,1,1,0,0,0,Pneumonia
1,1,0,1,1,0,0,0,Pneumonia
1,1,1,1,0,0,0,0,Pneumonia
0,0,0,0,1,0,0,0,Arthritis
0,0,1,1,1,0,0,0,Arthritis
1,0,0,0,0,0,0,0,UTI
1,0,0,1,0,0,0,0,UTI
0,0,1,1,0,0,0,0,UTI
0,0,0,1,0,0,1,0,Ulcer
0,0,1,1,0,0,1,0,Ulcer
0,0,0,1,0,0,1,1,Ulcer
1,1,0,1,0,1,0,0,Tonsillitis
1,0,0,0,0,1,0,0,Tonsillitis
0,1,0,0,0,1,0,0,Tonsillitis
1,0,1,1,0,0,0,0,Meningitis
1,0,1,1,1,0,0,0,Meningitis
1,0,1,0,0,0,1,0,Meningitis
0,0,0,1,0,0,0,0,Diabetes
0,0,1,1,0,0,0,0,Diabetes
0,0,0,1,1,0,0,0,Diabetes
0,1,1,1,0,0,0,0,Asthma
0,1,0,1,0,0,0,0,Asthma
0,1,0,0,1,0,0,0,Asthma
1,0,0,1,1,0,1,0,Hepatitis A
1,0,0,1,0,0,1,0,Hepatitis A
1,0,1,1,0,0,0,0,Hepatitis A
0,0,0,1,1,0,0,0,Rheumatism
0,0,1,0,1,0,0,0,Rheumatism
1,1,0,1,0,0,0,0,Influenza
0,1,1,1,0,1,0,0,COVID-19
1,0,0,1,1,0,1,1,Dengue
0,0,0,0,0,0,1,1,Gastroenteritis
1,1,0,0,0,1,0,0,Strep Throat
0,1,0,1,0,0,0,0,Pneumonia
0,1,0,0,0,1,0,0,Pharyngitis
0,1,1,0,0,1,0,0,Sinusitis
0,1,0,1,0,1,0,0,Sinusitis
1,0,1,1,1,0,0,0,Chronic Migraine
0,0,1,1,1,0,1,0,Chronic Migraine
0,0,1,0,1,0,1,0,Chronic Migraine
0,0,1,1,1,1,0,0,Fibromyalgia
0,0,1,1,1,1,0,0,Fibromyalgia
0,0,0,1,1,1,0,0,Fibromyalgia
1,0,0,1,1,1,1,0,Appendicitis
1,0,0,1,1,1,1,0,Appendicitis
1,0,0,1,1,0,1,0,Appendicitis
0,0,0,1,1,1,1,0,Gastritis
0,0,0,1,1,1,1,0,Gastritis
0,0,0,1,0,1,1,0,Gastritis
0,0,1,1,1,0,1,0,Kidney Stone
0,0,1,1,1,0,1,0,Kidney Stone
0,0,0,1,1,0,1,0,Kidney Stone
1,1,0,1,1,1,0,0,Sinusitis
1,1,0,1,1,1,0,0,Sinusitis
0,1,1,1,1,1,0,0,Sinusitis
1,0,0,1,1,1,1,1,Sepsis
1,0,0,1,1,1,1,1,Sepsis
1,1,1,1,1,1,1,1,Sepsis
0,1,0,1,1,0,0,1,Gastroenteritis
0,1,0,1,1,0,0,1,Food Poisoning
0,1,0,0,1,0,0,1,Food Poisoning
1,0,0,1,1,1,0,1,Food Poisoning
0,0,0,1,1,1,0,1,Food Poisoning
1,1,0,1,0,1,0,0,Pneumonia
0,1,0,0,0,1,0,0,Tonsillitis
0,1,0,1,0,0,0,0,Bronchitis
0,0,0,1,1,0,0,0,Chronic Fatigue
0,0,0,1,1,0,0,0,Chronic Fatigue
0,0,1,1,1,0,0,0,Chronic Fatigue
0,1,0,1,0,0,1,0,Laryngitis
0,1,0,1,0,0,1,0,Laryngitis
0,1,0,1,0,0,1,1,Laryngitis
0,0,0,1,1,1,0,1,Stomach Flu
0,0,0,1,0,1,1,0,Stomach Flu
0,0,0,1,1,0,1,1,Stomach Flu
1,0,0,1,1,1,0,0,Influenza
1,0,0,1,0,1,0,0,Influenza
0,0,0,1,1,1,0,0,Arthritis
0,0,0,0,1,0,0,0,Back Strain
0,0,0,0,1,0,0,0,Back Strain
0,0,0,1,1,0,0,0,Back Strain
1,0,1,1,0,0,0,0,Allergic Reaction
0,1,1,1,0,1,0,0,Allergic Reaction
0,1,0,1,0,0,0,0,Allergic Reaction
0,0,1,1,1,0,0,0,Stress Headache
0,0,1,1,1,0,0,0,Stress Headache
0,0,1,0,1,0,0,0,Stress Headache
0,1,0,0,0,1,0,0,Pharyngitis
1,0,0,1,0,0,1,0,Viral Hepatitis
1,0,0,1,0,0,1,1,Viral Hepatitis
1,0,0,1,1,0,1,0,Viral Hepatitis
0,0,1,1,1,0,0,0,Sinus Headache
0,0,1,1,1,0,0,0,Sinus Headache
0,1,1,1,1,0,0,0,Sinus Headache
1,1,0,1,1,0,0,0,Influenza
0,1,0,1,1,0,0,0,Influenza
0,0,1,0,0,0,0,0,Headache Disorder
